,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5
EC_A,0.00032891787944206916,5.660639283345797e-05,4.9758588628700314e-05,6.79759897056259e-05,2.0277342399800125e-05,2.1344243163347867e-05,9.091078460470575e-05,2.3779189982161737e-05,2.9903095353792457e-05,0.00019375513790762333,0.0001503993653369879,5.617620543828894e-05,6.924615922177172e-05,5.137740190244774e-05,3.516980842425432e-05,1.1861918712481438e-05,1.3797542933636763e-05,1.2979619048552032e-05,0.9785601639690356,0.00025614246137106614,0.00042370986103298274,0.0132008542933383,0.001265810987667346,0.0005923910983155387,0.004276881733566443,6.006235926406527e-05,7.974657136884441e-05
Thick_A,0.029707128649007063,0.020942233017912166,0.019603981336855633,0.0390828685191591,0.01734677382409357,0.01567645744453358,0.031053697790888922,0.02342204548044262,0.025823675168093176,0.04389076649206159,0.024544024670699632,0.022007581750706225,0.012980053876800918,0.010702938640514092,0.013394568757018343,0.018251543877153577,0.019880404583473624,0.018197990235927552,0.21238516884673117,0.06054548739743578,0.05717149188627881,0.11304488129731723,0.03195663180734389,0.03149267220178474,0.045970569779312014,0.021380304902424256,0.019544057766030732
EC_B,0.00815424782786398,0.003713091443298215,0.006812638490871549,0.03253148064655986,0.004232746237200887,0.003197525933771811,0.09574092177077487,0.01955959491412882,0.02804351787464433,0.01855357612405595,0.014784646048754105,0.02777786727402649,0.002853547626723735,0.0030291690715338747,0.007977209440347292,0.0030760306892814613,0.004447387101020636,0.019536312775046864,0.2523616109267056,0.031509183840686114,0.01612174759291532,0.1407244741961104,0.0070133820275632645,0.005469231426710215,0.23334993679515867,0.005384722742011649,0.004044199162234037
Thick_B,0.020635717032558197,0.010212033054223264,0.011993107627653012,0.15416362562501298,0.03271979568310736,0.025280065535123485,0.15904834075730692,0.06222493568899852,0.08785098060088309,0.015612819748144758,0.012456907877913865,0.012714926872241036,0.010092095255549449,0.012029361305964102,0.02684375850249155,0.021760702857477592,0.018536564427190358,0.03813339965714709,0.04089191704518798,0.02204281539975229,0.016263340660101804,0.03765235661747923,0.014047340240742435,0.013488538579114062,0.07899463978062517,0.022730785742578433,0.0215791278254319
EC_C,0.00012231639119746112,7.637833190113341e-05,0.0001111155350255225,0.07799507059152637,0.00036360022998440983,0.00021040257975182513,0.8294481246147736,0.0070979613946376505,0.0428561928899175,0.00025278822246850406,0.0001415455695710538,0.00014523168655742902,5.6978548689456685e-05,7.546250418325026e-05,0.00011097641685214009,0.0001190335278668701,0.00019774423686047575,0.000555787703025056,0.0011502027169150591,0.0005039822947442718,0.00022413261478540142,0.00022311754528285386,8.562527482850402e-05,7.611026910684139e-05,0.03747285751767479,0.00021574866073282702,0.0001115121311398043
