,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5
EC_A,0.06192039142505388,0.0011303330528172127,0.0010045571194216975,0.0035400878217863993,0.0009385161136447624,0.0007337048149040537,0.01184889729250345,0.003801381834673648,0.002876573773712711,0.006796437807386546,0.009093977501247828,0.005845402520085656,0.0007811875155229398,0.0005019952488073428,0.000690938946872806,0.0005573566025008634,0.0005929905147607006,0.0006393019250269865,0.6393108688401199,0.1659129999639926,0.007581725757056028,0.03159348081769979,0.003079572294559374,0.0028761845217971016,0.03139160026442335,0.0025634637485229257,0.00239607196109952
Thick_A,0.11020803568891506,0.008279406416310737,0.007083479345955856,0.0541793331456409,0.009144708189853957,0.006363236126048074,0.04589175610345357,0.02222696397429231,0.02948526968611024,0.0210668625904677,0.011358281997518965,0.015377194646862474,0.0037426070296601222,0.0032689703348285776,0.004668467812733558,0.003617596365236558,0.003644368588944999,0.006534866471704223,0.28564120802718845,0.06898059830712708,0.04762664922807815,0.1256031011865546,0.014727009160062157,0.011404544273847047,0.05644224486312869,0.012866827752380799,0.01056641268709525
EC_B,0.025300065216388556,0.002798668513371701,0.002346792040255904,0.5937172326089358,0.0021116052785000346,0.006148161334588994,0.008429903428779348,0.005285402489329035,0.10813147728883177,0.004879909352315293,0.0032729184614174803,0.004529560681224845,0.0007310879712876747,0.0014649714650767092,0.006009327938074541,0.0008425954311127734,0.0015105269077972019,0.017293414853057902,0.10088576133071772,0.019380436746929557,0.0036266673732684414,0.01002317806938035,0.002365360036506391,0.0016731488856515635,0.0593807941985258,0.0048840734715416235,0.002976958627133065
Thick_B,0.032880931562740925,0.018786037534761497,0.0199149616961592,0.11947739047287205,0.05735033294869216,0.037058106796365016,0.12232733244581881,0.08381328970449473,0.08768047981569299,0.021650141068177718,0.01900442716739033,0.01828799723793182,0.014729429074810585,0.015941696455665885,0.024302447774262333,0.025277962333462273,0.021811731048341266,0.02479099218017613,0.024399019403461387,0.023203310334394562,0.019090127380029527,0.02367314957471679,0.016869161703920926,0.01747119739557052,0.04720768982756714,0.029524215783269185,0.03347644127925423
EC_C,0.007057402490138405,0.0008939561680894702,0.0006230789391882196,0.12987028203071738,0.0009594945235083527,0.0012939578327631146,0.5847329597917639,0.00702499822662872,0.09893122013761269,0.0012051442093429416,0.0007133227389212111,0.0007436727531644042,0.00030086273380349545,0.0002931716850791217,0.0005470272251578763,0.00044342225775197835,0.0006572738192669016,0.0051637206764707155,0.013897203805456337,0.004397668889271868,0.0012706490672758238,0.0010153898680678275,0.000650590749804561,0.0006401630209692413,0.13426030135986317,0.0014905771186563691,0.0009224878812659056
