,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5
EC_A,0.05875184504071228,0.0014261250750213022,0.002100518334831456,0.007398612431569719,0.0021637121500563696,0.0014793372006569358,0.041633908464766285,0.0036421557710575327,0.0027037107999339444,0.00457903863979024,0.00951027171625569,0.008207104655193304,0.0012207550484039935,0.0008961423413737745,0.001257789635405896,0.0010619760572845058,0.000985037116759607,0.0012312792664027283,0.7546757491992702,0.06924429692840717,0.0083397820278251,0.009553158806343493,0.0017488484978932198,0.0013843984866554527,0.0021180753555236536,0.0017850325028178644,0.0009013384497884825
Thick_A,0.036758919087363666,0.0034265679673244577,0.003589683607866752,0.14543446814638034,0.006811614750889225,0.003404636026032712,0.2691103887121665,0.03422586789689476,0.017566863962056208,0.01091280727271685,0.005950210115603517,0.006067464051419205,0.001631751283415053,0.001655838269711179,0.0022995908915161853,0.001723541513809173,0.0015874683790962798,0.0019310909597590575,0.28326458985652236,0.04133912098064668,0.016794428614978724,0.07586440787231534,0.006296458480442216,0.00371546064057507,0.014034283641495605,0.0025506687137367263,0.002051808305266003
EC_B,0.06531932075073679,0.027450811204424864,0.031229387484036482,0.08412398675913882,0.019414746710861262,0.012531438202340145,0.15407322655998437,0.0385953659934885,0.05861923080889379,0.03018927670316106,0.03167520632633893,0.036823608085577865,0.011160715791391747,0.011619078596878368,0.013738336015910745,0.009107170765797031,0.009063734623207356,0.010293394637398126,0.09989575223427165,0.07409610156992742,0.033161579799984964,0.048909987453595885,0.02439873178862132,0.023217324285308344,0.018888399819102057,0.011793269265348164,0.010610817764273962
Thick_B,0.05722433162845345,0.020797832404266876,0.02228189447042482,0.07746166193044106,0.0522340662224949,0.03827813519610878,0.15558187938064166,0.06168586992189447,0.07192005811187978,0.023146095205904244,0.020740508621090822,0.01998957868394933,0.012695570343295114,0.01230029147765891,0.017224865796903376,0.01661081524063645,0.01642982986273744,0.024949544388767328,0.06939903648114881,0.05737349298702312,0.03194870493892714,0.02673161093156945,0.017596139177245625,0.017778014753771717,0.02653102235514762,0.016828009018182558,0.014261140469435185
EC_C,0.00012355278778861662,9.234840323084043e-05,9.793234019306806e-05,0.003529168366320672,0.00020960617283789725,0.00010763405272553087,0.9656097508324143,0.0008133716927775089,0.0009672457992294621,0.00016781173124990213,0.00012302335695794792,0.00013890396993881715,7.044900484440105e-05,7.943631188357763e-05,0.0001185963627807913,9.027108542888824e-05,0.00011120335134141766,0.00014541743909863235,0.0039864695694099535,0.00041770531949909183,0.00022083703704734058,0.019700612813527484,0.00019101043893547702,0.00011838034533180441,0.0023809173815688605,0.00023183803526011882,0.00015650599837773127
