,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5
EC_A,0.07502460911875627,0.006562344732141859,0.0050156122533606354,0.004336747750472468,0.0027026434960614977,0.0023648445770478657,0.01574401637273825,0.008573811637992125,0.005528403903738492,0.032933035875118435,0.04478613665546279,0.014559145301661996,0.004141814950805461,0.003307176740221948,0.00339596728761198,0.0025867942408071215,0.0028059301225598784,0.0028958315267323077,0.5059383094212515,0.053964094972316246,0.02499935317969631,0.13815296501908486,0.008320319560208395,0.010039380511790827,0.011239554758866831,0.005067262618044988,0.005013893415448642
Thick_A,0.02754602522575792,0.0054303807117164204,0.0038448327853293205,0.00938308341530594,0.003464414010132955,0.00327969420993068,0.018164139229750798,0.00900519689542557,0.010487988545565435,0.017230646640929013,0.007101217997929235,0.004928856544928923,0.0031899902551915313,0.0026682339162942283,0.003154126490033357,0.0021650799168791194,0.002321039537151504,0.00331642182215973,0.5805179462751242,0.048779388052030505,0.035011170449325696,0.13218400280701012,0.011662806283221683,0.008910030249511114,0.03380098887385492,0.007130382746300505,0.005321916113209508
EC_B,0.016481565626130602,0.004739799038761567,0.0047661390957411025,0.01342691965806633,0.003849458124048199,0.0033919152790339727,0.09817124068846557,0.015993693704895014,0.016946731322560138,0.014866852933333286,0.008832527585812723,0.006413922047156381,0.002907092881949149,0.00283267404342052,0.0039878066332258814,0.0025652915725156824,0.0023737841262098233,0.0037871986550960107,0.2583495590225719,0.01983240169819981,0.013212611204005392,0.4329718508732034,0.009627231192020014,0.006724408980572268,0.02132750879243714,0.00662846274330926,0.00499135247725881
Thick_B,0.03990103241237773,0.013005074087520729,0.014055109294010725,0.10252935357984612,0.023132288270329183,0.022038839607214537,0.20005700877425497,0.04420153841271006,0.07139347594159862,0.01781186049509777,0.01678221823659447,0.016328375572624784,0.009662163021551363,0.011797408428159082,0.017819065098330988,0.011367830010483044,0.0110103663862626,0.022191169266908936,0.06198473365361512,0.029029339381420216,0.019297057556149546,0.07131914941824949,0.017085937186629423,0.01517368831722088,0.08428964564946344,0.019637506644122723,0.01709876529725344
EC_C,0.0016324459048632366,0.0003159809040009072,0.0005858932030001894,0.014650458542894252,0.0003529316419378781,0.000486537156493728,0.8568529415387575,0.002587146118068083,0.019276137985063214,0.0008552705592517548,0.0005634001205600325,0.0008298759119774853,0.00013039144645800454,0.00017150389340448406,0.0005269759099327388,0.0002049773989788446,0.00040791771805485054,0.0029491595215094283,0.006460146277887739,0.0009193903682365226,0.00031963026364992774,0.04650366291939791,0.0002174783654212568,0.00013133722536767123,0.040671989018026114,0.0008937684949918312,0.0005026515918145581
